Timestamp,PC,Destination IP,Action,Size(MB)
2025-08-18 06:45:00,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 06:45:05,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:45:10,192.168.1.10,45.67.89.10,UPLOAD,11
2025-08-18 06:45:15,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 06:45:20,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 06:45:25,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 06:45:30,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 06:45:35,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 06:45:40,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 06:45:45,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 06:45:50,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 06:45:55,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 06:46:00,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 06:46:05,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 06:46:10,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 06:46:15,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 06:46:20,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 06:46:25,192.168.1.10,45.67.89.10,UPLOAD,44
2025-08-18 06:46:30,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 06:46:35,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 06:46:40,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 06:46:45,192.168.1.10,45.67.89.10,UPLOAD,33
2025-08-18 06:46:50,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 06:46:55,192.168.1.10,45.67.89.10,UPLOAD,44
2025-08-18 06:47:00,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 06:47:05,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 06:47:10,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 06:47:15,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 06:47:20,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 06:47:25,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 06:47:30,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 06:47:35,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 06:47:40,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:47:45,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 06:47:50,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 06:47:55,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 06:48:00,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:48:05,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 06:48:10,192.168.1.10,45.67.89.10,UPLOAD,11
2025-08-18 06:48:15,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 06:48:20,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 06:48:25,192.168.1.10,45.67.89.10,UPLOAD,47
2025-08-18 06:48:30,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 06:48:35,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 06:48:40,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 06:48:45,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 06:48:50,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 06:48:55,192.168.1.10,45.67.89.10,UPLOAD,46
2025-08-18 06:49:00,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 06:49:05,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 06:49:10,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 06:49:15,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 06:49:20,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 06:49:25,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 06:49:30,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 06:49:35,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 06:49:40,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 06:49:45,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 06:49:50,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:49:55,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 06:50:00,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 06:50:05,192.168.1.10,45.67.89.10,UPLOAD,47
2025-08-18 06:50:10,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 06:50:15,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 06:50:20,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 06:50:25,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 06:50:30,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 06:50:35,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 06:50:40,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 06:50:45,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 06:50:50,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 06:50:55,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 06:51:00,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 06:51:05,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 06:51:10,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 06:51:15,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 06:51:20,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 06:51:25,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 06:51:30,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 06:51:35,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 06:51:40,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 06:51:45,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:51:50,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 06:51:55,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 06:52:00,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 06:52:05,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:52:10,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 06:52:15,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 06:52:20,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 06:52:25,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 06:52:30,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 06:52:35,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 06:52:40,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 06:52:45,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:52:50,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 06:52:55,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 06:53:00,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 06:53:05,192.168.1.10,45.67.89.10,UPLOAD,11
2025-08-18 06:53:10,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 06:53:15,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 06:53:20,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 06:53:25,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 06:53:30,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 06:53:35,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 06:53:40,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 06:53:45,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 06:53:50,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 06:53:55,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 06:54:00,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 06:54:05,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 06:54:10,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 06:54:15,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:54:20,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 06:54:25,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 06:54:30,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 06:54:35,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 06:54:40,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 06:54:45,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 06:54:50,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 06:54:55,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 06:55:00,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 06:55:05,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 06:55:10,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 06:55:15,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 06:55:20,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 06:55:25,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 06:55:30,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 06:55:35,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 06:55:40,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 06:55:45,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 06:55:50,192.168.1.10,45.67.89.10,UPLOAD,46
2025-08-18 06:55:55,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 06:56:00,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 06:56:05,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 06:56:10,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 06:56:15,192.168.1.10,45.67.89.10,UPLOAD,46
2025-08-18 06:56:20,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 06:56:25,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 06:56:30,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 06:56:35,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 06:56:40,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 06:56:45,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 06:56:50,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 06:56:55,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 06:57:00,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 06:57:05,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 06:57:10,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 06:57:15,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 06:57:20,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 06:57:25,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 06:57:30,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 06:57:35,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 06:57:40,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 06:57:45,192.168.1.10,45.67.89.10,UPLOAD,33
2025-08-18 06:57:50,192.168.1.10,45.67.89.10,UPLOAD,46
2025-08-18 06:57:55,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 06:58:00,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 06:58:05,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:58:10,192.168.1.10,45.67.89.10,UPLOAD,44
2025-08-18 06:58:15,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 06:58:20,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 06:58:25,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 06:58:30,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 06:58:35,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 06:58:40,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 06:58:45,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 06:58:50,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 06:58:55,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 06:59:00,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 06:59:05,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 06:59:10,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 06:59:15,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 06:59:20,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 06:59:25,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 06:59:30,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 06:59:35,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 06:59:40,192.168.1.10,45.67.89.10,UPLOAD,44
2025-08-18 06:59:45,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 06:59:50,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 06:59:55,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 07:00:00,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 07:00:05,192.168.1.10,45.67.89.10,UPLOAD,43
2025-08-18 07:00:10,192.168.1.10,45.67.89.10,UPLOAD,46
2025-08-18 07:00:15,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 07:00:20,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 07:00:25,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 07:00:30,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 07:00:35,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 07:00:40,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 07:00:45,192.168.1.10,45.67.89.10,UPLOAD,33
2025-08-18 07:00:50,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 07:00:55,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 07:01:00,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 07:01:05,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 07:01:10,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 07:01:15,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 07:01:20,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 07:01:25,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 07:01:30,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 07:01:35,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 07:01:40,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 07:01:45,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 07:01:50,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 07:01:55,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 07:02:00,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 07:02:05,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 07:02:10,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 07:02:15,192.168.1.10,45.67.89.10,UPLOAD,29
2025-08-18 07:02:20,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 07:02:25,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 07:02:30,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 07:02:35,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 07:02:40,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 07:02:45,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 07:02:50,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 07:02:55,192.168.1.10,45.67.89.10,UPLOAD,44
2025-08-18 07:03:00,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 07:03:05,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 07:03:10,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 07:03:15,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 07:03:20,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 07:03:25,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 07:03:30,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 07:03:35,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 07:03:40,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 07:03:45,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 07:03:50,192.168.1.10,45.67.89.10,UPLOAD,33
2025-08-18 07:03:55,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 07:04:00,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 07:04:05,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 07:04:10,192.168.1.10,45.67.89.10,UPLOAD,11
2025-08-18 07:04:15,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 07:04:20,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 07:04:25,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 07:04:30,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 07:04:35,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 07:04:40,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 07:04:45,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 07:04:50,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 07:04:55,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 07:05:00,192.168.1.10,45.67.89.10,UPLOAD,6
2025-08-18 07:05:05,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 07:05:10,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 07:05:15,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 07:05:20,192.168.1.10,45.67.89.10,UPLOAD,26
2025-08-18 07:05:25,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 07:05:30,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 07:05:35,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 07:05:40,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 07:05:45,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 07:05:50,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 07:05:55,192.168.1.10,45.67.89.10,UPLOAD,13
2025-08-18 07:06:00,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 07:06:05,192.168.1.10,45.67.89.10,UPLOAD,27
2025-08-18 07:06:10,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 07:06:15,192.168.1.10,45.67.89.10,UPLOAD,18
2025-08-18 07:06:20,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 07:06:25,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 07:06:30,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 07:06:35,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 07:06:40,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 07:06:45,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 07:06:50,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 07:06:55,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 07:07:00,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 07:07:05,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 07:07:10,192.168.1.10,45.67.89.10,UPLOAD,11
2025-08-18 07:07:15,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 07:07:20,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 07:07:25,192.168.1.10,45.67.89.10,UPLOAD,27
2025-08-18 07:07:30,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 07:07:35,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 07:07:40,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 07:07:45,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 07:07:50,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 07:07:55,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 07:08:00,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 07:08:05,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 07:08:10,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 07:08:15,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 07:08:20,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 07:08:25,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 07:08:30,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 07:08:35,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 07:08:40,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 07:08:45,192.168.1.10,45.67.89.10,UPLOAD,3
2025-08-18 07:08:50,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 07:08:55,192.168.1.10,45.67.89.10,UPLOAD,1
2025-08-18 07:09:00,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 07:09:05,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 07:09:10,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 07:09:15,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 07:09:20,192.168.1.10,45.67.89.10,UPLOAD,24
2025-08-18 07:09:25,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 07:09:30,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 07:09:35,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 07:09:40,192.168.1.10,45.67.89.10,UPLOAD,48
2025-08-18 07:09:45,192.168.1.10,45.67.89.10,UPLOAD,19
2025-08-18 07:09:50,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 07:09:55,192.168.1.10,45.67.89.10,UPLOAD,35
2025-08-18 07:10:00,192.168.1.10,45.67.89.10,UPLOAD,44
2025-08-18 07:10:05,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 07:10:10,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 07:10:15,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 07:10:20,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 07:10:25,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 07:10:30,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 07:10:35,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 07:10:40,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 07:10:45,192.168.1.10,45.67.89.10,UPLOAD,30
2025-08-18 07:10:50,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 07:10:55,192.168.1.10,45.67.89.10,UPLOAD,33
2025-08-18 07:11:00,192.168.1.10,45.67.89.10,UPLOAD,32
2025-08-18 07:11:05,192.168.1.10,45.67.89.10,UPLOAD,38
2025-08-18 07:11:10,192.168.1.10,45.67.89.10,UPLOAD,46
2025-08-18 07:11:15,192.168.1.10,45.67.89.10,UPLOAD,9
2025-08-18 07:11:20,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 07:11:25,192.168.1.10,45.67.89.10,UPLOAD,28
2025-08-18 07:11:30,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 07:11:35,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 07:11:40,192.168.1.10,45.67.89.10,UPLOAD,16
2025-08-18 07:11:45,192.168.1.10,45.67.89.10,UPLOAD,41
2025-08-18 07:11:50,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 07:11:55,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 07:12:00,192.168.1.10,45.67.89.10,UPLOAD,23
2025-08-18 07:12:05,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 07:12:10,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 07:12:15,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 07:12:20,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 07:12:25,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 07:12:30,192.168.1.10,45.67.89.10,UPLOAD,14
2025-08-18 07:12:35,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 07:12:40,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 07:12:45,192.168.1.10,45.67.89.10,UPLOAD,50
2025-08-18 07:12:50,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 07:12:55,192.168.1.10,45.67.89.10,UPLOAD,21
2025-08-18 07:13:00,192.168.1.10,45.67.89.10,UPLOAD,22
2025-08-18 07:13:05,192.168.1.10,45.67.89.10,UPLOAD,11
2025-08-18 07:13:10,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 07:13:15,192.168.1.10,45.67.89.10,UPLOAD,12
2025-08-18 07:13:20,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 07:13:25,192.168.1.10,45.67.89.10,UPLOAD,40
2025-08-18 07:13:30,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 07:13:35,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 07:13:40,192.168.1.10,45.67.89.10,UPLOAD,49
2025-08-18 07:13:45,192.168.1.10,45.67.89.10,UPLOAD,5
2025-08-18 07:13:50,192.168.1.10,45.67.89.10,UPLOAD,39
2025-08-18 07:13:55,192.168.1.10,45.67.89.10,UPLOAD,15
2025-08-18 07:14:00,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 07:14:05,192.168.1.10,45.67.89.10,UPLOAD,34
2025-08-18 07:14:10,192.168.1.10,45.67.89.10,UPLOAD,4
2025-08-18 07:14:15,192.168.1.10,45.67.89.10,UPLOAD,17
2025-08-18 07:14:20,192.168.1.10,45.67.89.10,UPLOAD,25
2025-08-18 07:14:25,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 07:14:30,192.168.1.10,45.67.89.10,UPLOAD,10
2025-08-18 07:14:35,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 07:14:40,192.168.1.10,45.67.89.10,UPLOAD,8
2025-08-18 07:14:45,192.168.1.10,45.67.89.10,UPLOAD,31
2025-08-18 07:14:50,192.168.1.10,45.67.89.10,UPLOAD,42
2025-08-18 07:14:55,192.168.1.10,45.67.89.10,UPLOAD,36
2025-08-18 07:15:00,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 07:15:05,192.168.1.10,45.67.89.10,UPLOAD,20
2025-08-18 07:15:10,192.168.1.10,45.67.89.10,UPLOAD,2
2025-08-18 07:15:15,192.168.1.10,45.67.89.10,UPLOAD,7
2025-08-18 07:15:20,192.168.1.10,45.67.89.10,UPLOAD,45
2025-08-18 07:15:25,192.168.1.10,45.67.89.10,UPLOAD,37
2025-08-18 07:15:30,192.168.1.10,45.67.89.10,UPLOAD,34
