Timestamp,Action,Protocol,Source IP,Source Port,Destination IP,Destination Port
2025-08-18 03:08:28,ALLOW,TCP,203.0.113.45,47064,192.168.1.10,80
2025-08-18 03:08:30,ALLOW,TCP,203.0.113.45,40948,192.168.1.10,80
2025-08-18 03:08:32,ALLOW,TCP,203.0.113.45,45869,192.168.1.10,80
2025-08-18 03:08:34,ALLOW,TCP,203.0.113.45,47074,192.168.1.10,80
2025-08-18 03:08:36,ALLOW,TCP,203.0.113.45,40193,192.168.1.10,80
2025-08-18 03:08:38,ALLOW,TCP,203.0.113.45,41879,192.168.1.10,80
2025-08-18 03:08:40,ALLOW,TCP,203.0.113.45,43798,192.168.1.10,80
2025-08-18 03:08:42,ALLOW,TCP,203.0.113.45,42439,192.168.1.10,80
2025-08-18 03:08:44,ALLOW,TCP,203.0.113.45,45930,192.168.1.10,80
2025-08-18 03:08:46,ALLOW,TCP,203.0.113.45,44288,192.168.1.10,80
2025-08-18 03:08:48,ALLOW,TCP,203.0.113.45,44734,192.168.1.10,80
2025-08-18 03:08:50,ALLOW,TCP,203.0.113.45,40355,192.168.1.10,80
2025-08-18 03:08:52,ALLOW,TCP,203.0.113.45,49313,192.168.1.10,80
2025-08-18 03:08:54,ALLOW,TCP,203.0.113.45,42131,192.168.1.10,80
2025-08-18 03:08:56,ALLOW,TCP,203.0.113.45,49200,192.168.1.10,80
2025-08-18 03:08:58,ALLOW,TCP,203.0.113.45,45461,192.168.1.10,80
2025-08-18 03:09:00,ALLOW,TCP,203.0.113.45,46053,192.168.1.10,80
2025-08-18 03:09:02,ALLOW,TCP,203.0.113.45,43460,192.168.1.10,80
2025-08-18 03:09:04,ALLOW,TCP,203.0.113.45,43122,192.168.1.10,80
2025-08-18 03:09:06,ALLOW,TCP,203.0.113.45,41986,192.168.1.10,80
2025-08-18 03:09:08,ALLOW,TCP,203.0.113.45,41056,192.168.1.10,80
2025-08-18 03:09:10,ALLOW,TCP,203.0.113.45,49744,192.168.1.10,80
2025-08-18 03:09:12,ALLOW,TCP,203.0.113.45,48406,192.168.1.10,80
2025-08-18 03:09:14,ALLOW,TCP,203.0.113.45,44305,192.168.1.10,80
2025-08-18 03:09:16,ALLOW,TCP,203.0.113.45,49572,192.168.1.10,80
2025-08-18 03:09:18,ALLOW,TCP,203.0.113.45,49786,192.168.1.10,80
2025-08-18 03:09:20,ALLOW,TCP,203.0.113.45,40830,192.168.1.10,80
2025-08-18 03:09:22,ALLOW,TCP,203.0.113.45,42608,192.168.1.10,80
2025-08-18 03:09:24,ALLOW,TCP,203.0.113.45,42398,192.168.1.10,80
2025-08-18 03:09:26,ALLOW,TCP,203.0.113.45,49676,192.168.1.10,80
2025-08-18 03:09:28,ALLOW,TCP,203.0.113.45,46557,192.168.1.10,80
2025-08-18 03:09:30,ALLOW,TCP,203.0.113.45,44361,192.168.1.10,80
2025-08-18 03:09:32,ALLOW,TCP,203.0.113.45,41127,192.168.1.10,80
2025-08-18 03:09:34,ALLOW,TCP,203.0.113.45,42859,192.168.1.10,80
2025-08-18 03:09:36,ALLOW,TCP,203.0.113.45,49765,192.168.1.10,80
2025-08-18 03:09:38,ALLOW,TCP,203.0.113.45,43777,192.168.1.10,80
2025-08-18 03:09:40,ALLOW,TCP,203.0.113.45,45669,192.168.1.10,80
2025-08-18 03:09:42,ALLOW,TCP,203.0.113.45,46451,192.168.1.10,80
2025-08-18 03:09:44,ALLOW,TCP,203.0.113.45,42219,192.168.1.10,80
2025-08-18 03:09:46,ALLOW,TCP,203.0.113.45,46721,192.168.1.10,80
2025-08-18 03:09:48,ALLOW,TCP,203.0.113.45,42243,192.168.1.10,80
2025-08-18 03:09:50,ALLOW,TCP,203.0.113.45,46651,192.168.1.10,80
2025-08-18 03:09:52,ALLOW,TCP,203.0.113.45,47195,192.168.1.10,80
2025-08-18 03:09:54,ALLOW,TCP,203.0.113.45,46473,192.168.1.10,80
2025-08-18 03:09:56,ALLOW,TCP,203.0.113.45,45494,192.168.1.10,80
2025-08-18 03:09:58,ALLOW,TCP,203.0.113.45,49682,192.168.1.10,80
2025-08-18 03:10:00,ALLOW,TCP,203.0.113.45,42864,192.168.1.10,80
2025-08-18 03:10:02,ALLOW,TCP,203.0.113.45,40200,192.168.1.10,80
2025-08-18 03:10:04,ALLOW,TCP,203.0.113.45,44600,192.168.1.10,80
2025-08-18 03:10:06,ALLOW,TCP,203.0.113.45,47894,192.168.1.10,80
2025-08-18 03:10:08,ALLOW,TCP,203.0.113.45,47590,192.168.1.10,80
2025-08-18 03:10:10,ALLOW,TCP,203.0.113.45,44349,192.168.1.10,80
2025-08-18 03:10:12,ALLOW,TCP,203.0.113.45,40210,192.168.1.10,80
2025-08-18 03:10:14,ALLOW,TCP,203.0.113.45,42031,192.168.1.10,80
2025-08-18 03:10:16,ALLOW,TCP,203.0.113.45,41430,192.168.1.10,80
2025-08-18 03:10:18,ALLOW,TCP,203.0.113.45,46603,192.168.1.10,80
2025-08-18 03:10:20,ALLOW,TCP,203.0.113.45,46723,192.168.1.10,80
2025-08-18 03:10:22,ALLOW,TCP,203.0.113.45,45742,192.168.1.10,80
2025-08-18 03:10:24,ALLOW,TCP,203.0.113.45,43521,192.168.1.10,80
2025-08-18 03:10:26,ALLOW,TCP,203.0.113.45,44261,192.168.1.10,80
2025-08-18 03:10:28,ALLOW,TCP,203.0.113.45,44386,192.168.1.10,80
2025-08-18 03:10:30,ALLOW,TCP,203.0.113.45,48142,192.168.1.10,80
2025-08-18 03:10:32,ALLOW,TCP,203.0.113.45,41836,192.168.1.10,80
2025-08-18 03:10:34,ALLOW,TCP,203.0.113.45,44327,192.168.1.10,80
2025-08-18 03:10:36,ALLOW,TCP,203.0.113.45,49616,192.168.1.10,80
2025-08-18 03:10:38,ALLOW,TCP,203.0.113.45,42122,192.168.1.10,80
2025-08-18 03:10:40,ALLOW,TCP,203.0.113.45,47223,192.168.1.10,80
2025-08-18 03:10:42,ALLOW,TCP,203.0.113.45,42266,192.168.1.10,80
2025-08-18 03:10:44,ALLOW,TCP,203.0.113.45,43432,192.168.1.10,80
2025-08-18 03:10:46,ALLOW,TCP,203.0.113.45,43706,192.168.1.10,80
2025-08-18 03:10:48,ALLOW,TCP,203.0.113.45,41632,192.168.1.10,80
2025-08-18 03:10:50,ALLOW,TCP,203.0.113.45,44981,192.168.1.10,80
2025-08-18 03:10:52,ALLOW,TCP,203.0.113.45,44436,192.168.1.10,80
2025-08-18 03:10:54,ALLOW,TCP,203.0.113.45,47904,192.168.1.10,80
2025-08-18 03:10:56,ALLOW,TCP,203.0.113.45,48058,192.168.1.10,80
2025-08-18 03:10:58,ALLOW,TCP,203.0.113.45,42325,192.168.1.10,80
2025-08-18 03:11:00,ALLOW,TCP,203.0.113.45,40269,192.168.1.10,80
2025-08-18 03:11:02,ALLOW,TCP,203.0.113.45,47909,192.168.1.10,80
2025-08-18 03:11:04,ALLOW,TCP,203.0.113.45,49911,192.168.1.10,80
2025-08-18 03:11:06,ALLOW,TCP,203.0.113.45,45595,192.168.1.10,80
2025-08-18 03:11:08,ALLOW,TCP,203.0.113.45,46464,192.168.1.10,80
2025-08-18 03:11:10,ALLOW,TCP,203.0.113.45,41713,192.168.1.10,80
2025-08-18 03:11:12,ALLOW,TCP,203.0.113.45,46980,192.168.1.10,80
2025-08-18 03:11:14,ALLOW,TCP,203.0.113.45,40205,192.168.1.10,80
2025-08-18 03:11:16,ALLOW,TCP,203.0.113.45,45715,192.168.1.10,80
2025-08-18 03:11:18,ALLOW,TCP,203.0.113.45,48915,192.168.1.10,80
2025-08-18 03:11:20,ALLOW,TCP,203.0.113.45,47963,192.168.1.10,80
2025-08-18 03:11:22,ALLOW,TCP,203.0.113.45,45131,192.168.1.10,80
2025-08-18 03:11:24,ALLOW,TCP,203.0.113.45,43353,192.168.1.10,80
2025-08-18 03:11:26,ALLOW,TCP,203.0.113.45,42361,192.168.1.10,80
2025-08-18 03:11:28,ALLOW,TCP,203.0.113.45,49263,192.168.1.10,80
2025-08-18 03:11:30,ALLOW,TCP,203.0.113.45,45618,192.168.1.10,80
2025-08-18 03:11:32,ALLOW,TCP,203.0.113.45,46167,192.168.1.10,80
2025-08-18 03:11:34,ALLOW,TCP,203.0.113.45,45638,192.168.1.10,80
2025-08-18 03:11:36,ALLOW,TCP,203.0.113.45,48655,192.168.1.10,80
2025-08-18 03:11:38,ALLOW,TCP,203.0.113.45,45452,192.168.1.10,80
2025-08-18 03:11:40,ALLOW,TCP,203.0.113.45,49863,192.168.1.10,80
2025-08-18 03:11:42,ALLOW,TCP,203.0.113.45,48537,192.168.1.10,80
2025-08-18 03:11:44,ALLOW,TCP,203.0.113.45,46275,192.168.1.10,80
2025-08-18 03:11:46,ALLOW,TCP,203.0.113.45,48049,192.168.1.10,80
2025-08-18 03:11:48,ALLOW,TCP,203.0.113.45,44972,192.168.1.10,80
2025-08-18 03:11:50,ALLOW,TCP,203.0.113.45,44786,192.168.1.10,80
2025-08-18 03:11:52,ALLOW,TCP,203.0.113.45,47411,192.168.1.10,80
2025-08-18 03:11:54,ALLOW,TCP,203.0.113.45,42772,192.168.1.10,80
2025-08-18 03:11:56,ALLOW,TCP,203.0.113.45,46047,192.168.1.10,80
2025-08-18 03:11:58,ALLOW,TCP,203.0.113.45,45348,192.168.1.10,80
2025-08-18 03:12:00,ALLOW,TCP,203.0.113.45,45685,192.168.1.10,80
2025-08-18 03:12:02,ALLOW,TCP,203.0.113.45,49882,192.168.1.10,80
2025-08-18 03:12:04,ALLOW,TCP,203.0.113.45,44802,192.168.1.10,80
2025-08-18 03:12:06,ALLOW,TCP,203.0.113.45,48784,192.168.1.10,80
2025-08-18 03:12:08,ALLOW,TCP,203.0.113.45,41090,192.168.1.10,80
2025-08-18 03:12:10,ALLOW,TCP,203.0.113.45,49874,192.168.1.10,80
2025-08-18 03:12:12,ALLOW,TCP,203.0.113.45,41341,192.168.1.10,80
2025-08-18 03:12:14,ALLOW,TCP,203.0.113.45,45425,192.168.1.10,80
2025-08-18 03:12:16,ALLOW,TCP,203.0.113.45,45499,192.168.1.10,80
2025-08-18 03:12:18,ALLOW,TCP,203.0.113.45,47147,192.168.1.10,80
2025-08-18 03:12:20,ALLOW,TCP,203.0.113.45,47311,192.168.1.10,80
2025-08-18 03:12:22,ALLOW,TCP,203.0.113.45,42522,192.168.1.10,80
2025-08-18 03:12:24,ALLOW,TCP,203.0.113.45,46174,192.168.1.10,80
2025-08-18 03:12:26,ALLOW,TCP,203.0.113.45,47279,192.168.1.10,80
2025-08-18 03:12:28,ALLOW,TCP,203.0.113.45,46662,192.168.1.10,80
2025-08-18 03:12:30,ALLOW,TCP,203.0.113.45,42747,192.168.1.10,80
2025-08-18 03:12:32,ALLOW,TCP,203.0.113.45,44220,192.168.1.10,80
2025-08-18 03:12:34,ALLOW,TCP,203.0.113.45,47764,192.168.1.10,80
2025-08-18 03:12:36,ALLOW,TCP,203.0.113.45,48355,192.168.1.10,80
2025-08-18 03:12:38,ALLOW,TCP,203.0.113.45,48982,192.168.1.10,80
2025-08-18 03:12:40,ALLOW,TCP,203.0.113.45,48261,192.168.1.10,80
2025-08-18 03:12:42,ALLOW,TCP,203.0.113.45,45892,192.168.1.10,80
2025-08-18 03:12:44,ALLOW,TCP,203.0.113.45,44551,192.168.1.10,80
2025-08-18 03:12:46,ALLOW,TCP,203.0.113.45,45015,192.168.1.10,80
2025-08-18 03:12:48,ALLOW,TCP,203.0.113.45,42960,192.168.1.10,80
2025-08-18 03:12:50,ALLOW,TCP,203.0.113.45,41160,192.168.1.10,80
2025-08-18 03:12:52,ALLOW,TCP,203.0.113.45,48406,192.168.1.10,80
2025-08-18 03:12:54,ALLOW,TCP,203.0.113.45,43216,192.168.1.10,80
2025-08-18 03:12:56,ALLOW,TCP,203.0.113.45,45538,192.168.1.10,80
2025-08-18 03:12:58,ALLOW,TCP,203.0.113.45,49202,192.168.1.10,80
2025-08-18 03:13:00,ALLOW,TCP,203.0.113.45,49456,192.168.1.10,80
2025-08-18 03:13:02,ALLOW,TCP,203.0.113.45,45713,192.168.1.10,80
2025-08-18 03:13:04,ALLOW,TCP,203.0.113.45,48166,192.168.1.10,80
2025-08-18 03:13:06,ALLOW,TCP,203.0.113.45,45828,192.168.1.10,80
2025-08-18 03:13:08,ALLOW,TCP,203.0.113.45,41406,192.168.1.10,80
2025-08-18 03:13:10,ALLOW,TCP,203.0.113.45,46910,192.168.1.10,80
2025-08-18 03:13:12,ALLOW,TCP,203.0.113.45,49190,192.168.1.10,80
2025-08-18 03:13:14,ALLOW,TCP,203.0.113.45,45176,192.168.1.10,80
2025-08-18 03:13:16,ALLOW,TCP,203.0.113.45,47887,192.168.1.10,80
2025-08-18 03:13:18,ALLOW,TCP,203.0.113.45,43037,192.168.1.10,80
2025-08-18 03:13:20,ALLOW,TCP,203.0.113.45,49739,192.168.1.10,80
2025-08-18 03:13:22,ALLOW,TCP,203.0.113.45,43732,192.168.1.10,80
2025-08-18 03:13:24,ALLOW,TCP,203.0.113.45,41527,192.168.1.10,80
2025-08-18 03:13:26,ALLOW,TCP,203.0.113.45,45294,192.168.1.10,80
2025-08-18 03:13:28,ALLOW,TCP,203.0.113.45,46791,192.168.1.10,80
2025-08-18 03:13:30,ALLOW,TCP,203.0.113.45,48635,192.168.1.10,80
2025-08-18 03:13:32,ALLOW,TCP,203.0.113.45,42100,192.168.1.10,80
2025-08-18 03:13:34,ALLOW,TCP,203.0.113.45,41235,192.168.1.10,80
2025-08-18 03:13:36,ALLOW,TCP,203.0.113.45,47316,192.168.1.10,80
2025-08-18 03:13:38,ALLOW,TCP,203.0.113.45,46760,192.168.1.10,80
2025-08-18 03:13:40,ALLOW,TCP,203.0.113.45,43734,192.168.1.10,80
2025-08-18 03:13:42,ALLOW,TCP,203.0.113.45,46072,192.168.1.10,80
2025-08-18 03:13:44,ALLOW,TCP,203.0.113.45,48820,192.168.1.10,80
2025-08-18 03:13:46,ALLOW,TCP,203.0.113.45,43782,192.168.1.10,80
2025-08-18 03:13:48,ALLOW,TCP,203.0.113.45,40091,192.168.1.10,80
2025-08-18 03:13:50,ALLOW,TCP,203.0.113.45,48741,192.168.1.10,80
2025-08-18 03:13:52,ALLOW,TCP,203.0.113.45,49833,192.168.1.10,80
2025-08-18 03:13:54,ALLOW,TCP,203.0.113.45,41090,192.168.1.10,80
2025-08-18 03:13:56,ALLOW,TCP,203.0.113.45,47552,192.168.1.10,80
2025-08-18 03:13:58,ALLOW,TCP,203.0.113.45,44872,192.168.1.10,80
2025-08-18 03:14:00,ALLOW,TCP,203.0.113.45,41519,192.168.1.10,80
2025-08-18 03:14:02,ALLOW,TCP,203.0.113.45,43658,192.168.1.10,80
2025-08-18 03:14:04,ALLOW,TCP,203.0.113.45,44756,192.168.1.10,80
2025-08-18 03:14:06,ALLOW,TCP,203.0.113.45,44679,192.168.1.10,80
2025-08-18 03:14:08,ALLOW,TCP,203.0.113.45,47052,192.168.1.10,80
2025-08-18 03:14:10,ALLOW,TCP,203.0.113.45,44458,192.168.1.10,80
2025-08-18 03:14:12,ALLOW,TCP,203.0.113.45,46031,192.168.1.10,80
2025-08-18 03:14:14,ALLOW,TCP,203.0.113.45,49475,192.168.1.10,80
2025-08-18 03:14:16,ALLOW,TCP,203.0.113.45,47580,192.168.1.10,80
2025-08-18 03:14:18,ALLOW,TCP,203.0.113.45,48715,192.168.1.10,80
2025-08-18 03:14:20,ALLOW,TCP,203.0.113.45,42070,192.168.1.10,80
2025-08-18 03:14:22,ALLOW,TCP,203.0.113.45,41110,192.168.1.10,80
2025-08-18 03:14:24,ALLOW,TCP,203.0.113.45,47881,192.168.1.10,80
2025-08-18 03:14:26,ALLOW,TCP,203.0.113.45,40302,192.168.1.10,80
2025-08-18 03:14:28,ALLOW,TCP,203.0.113.45,46579,192.168.1.10,80
2025-08-18 03:14:30,ALLOW,TCP,203.0.113.45,47661,192.168.1.10,80
2025-08-18 03:14:32,ALLOW,TCP,203.0.113.45,46020,192.168.1.10,80
2025-08-18 03:14:34,ALLOW,TCP,203.0.113.45,44274,192.168.1.10,80
2025-08-18 03:14:36,ALLOW,TCP,203.0.113.45,49197,192.168.1.10,80
2025-08-18 03:14:38,ALLOW,TCP,203.0.113.45,49819,192.168.1.10,80
2025-08-18 03:14:40,ALLOW,TCP,203.0.113.45,40731,192.168.1.10,80
2025-08-18 03:14:42,ALLOW,TCP,203.0.113.45,45581,192.168.1.10,80
2025-08-18 03:14:44,ALLOW,TCP,203.0.113.45,45717,192.168.1.10,80
2025-08-18 03:14:46,ALLOW,TCP,203.0.113.45,42325,192.168.1.10,80
2025-08-18 03:14:48,ALLOW,TCP,203.0.113.45,44838,192.168.1.10,80
2025-08-18 03:14:50,ALLOW,TCP,203.0.113.45,40047,192.168.1.10,80
2025-08-18 03:14:52,ALLOW,TCP,203.0.113.45,43687,192.168.1.10,80
2025-08-18 03:14:54,ALLOW,TCP,203.0.113.45,42537,192.168.1.10,80
2025-08-18 03:14:56,ALLOW,TCP,203.0.113.45,47704,192.168.1.10,80
2025-08-18 03:14:58,ALLOW,TCP,203.0.113.45,42888,192.168.1.10,80
2025-08-18 03:15:00,ALLOW,TCP,203.0.113.45,45663,192.168.1.10,80
2025-08-18 03:15:02,ALLOW,TCP,203.0.113.45,48715,192.168.1.10,80
2025-08-18 03:15:04,ALLOW,TCP,203.0.113.45,49365,192.168.1.10,80
2025-08-18 03:15:06,ALLOW,TCP,203.0.113.45,42682,192.168.1.10,80
2025-08-18 03:15:08,ALLOW,TCP,203.0.113.45,43670,192.168.1.10,80
2025-08-18 03:15:10,ALLOW,TCP,203.0.113.45,41121,192.168.1.10,80
2025-08-18 03:15:12,ALLOW,TCP,203.0.113.45,44415,192.168.1.10,80
2025-08-18 03:15:14,ALLOW,TCP,203.0.113.45,41261,192.168.1.10,80
2025-08-18 03:15:16,ALLOW,TCP,203.0.113.45,42784,192.168.1.10,80
2025-08-18 03:15:18,ALLOW,TCP,203.0.113.45,46777,192.168.1.10,80
2025-08-18 03:15:20,ALLOW,TCP,203.0.113.45,48134,192.168.1.10,80
2025-08-18 03:15:22,ALLOW,TCP,203.0.113.45,48362,192.168.1.10,80
2025-08-18 03:15:24,ALLOW,TCP,203.0.113.45,42219,192.168.1.10,80
2025-08-18 03:15:26,ALLOW,TCP,203.0.113.45,49494,192.168.1.10,80
2025-08-18 03:15:28,ALLOW,TCP,203.0.113.45,43519,192.168.1.10,80
2025-08-18 03:15:30,ALLOW,TCP,203.0.113.45,49651,192.168.1.10,80
2025-08-18 03:15:32,ALLOW,TCP,203.0.113.45,44974,192.168.1.10,80
2025-08-18 03:15:34,ALLOW,TCP,203.0.113.45,48876,192.168.1.10,80
2025-08-18 03:15:36,ALLOW,TCP,203.0.113.45,44080,192.168.1.10,80
2025-08-18 03:15:38,ALLOW,TCP,203.0.113.45,49886,192.168.1.10,80
2025-08-18 03:15:40,ALLOW,TCP,203.0.113.45,47597,192.168.1.10,80
2025-08-18 03:15:42,ALLOW,TCP,203.0.113.45,44913,192.168.1.10,80
2025-08-18 03:15:44,ALLOW,TCP,203.0.113.45,47322,192.168.1.10,80
2025-08-18 03:15:46,ALLOW,TCP,203.0.113.45,49098,192.168.1.10,80
2025-08-18 03:15:48,ALLOW,TCP,203.0.113.45,48292,192.168.1.10,80
2025-08-18 03:15:50,ALLOW,TCP,203.0.113.45,46003,192.168.1.10,80
2025-08-18 03:15:52,ALLOW,TCP,203.0.113.45,46528,192.168.1.10,80
2025-08-18 03:15:54,ALLOW,TCP,203.0.113.45,46292,192.168.1.10,80
2025-08-18 03:15:56,ALLOW,TCP,203.0.113.45,41845,192.168.1.10,80
2025-08-18 03:15:58,ALLOW,TCP,203.0.113.45,41933,192.168.1.10,80
2025-08-18 03:16:00,ALLOW,TCP,203.0.113.45,46022,192.168.1.10,80
2025-08-18 03:16:02,ALLOW,TCP,203.0.113.45,45295,192.168.1.10,80
2025-08-18 03:16:04,ALLOW,TCP,203.0.113.45,44900,192.168.1.10,80
2025-08-18 03:16:06,ALLOW,TCP,203.0.113.45,45807,192.168.1.10,80
2025-08-18 03:16:08,ALLOW,TCP,203.0.113.45,44872,192.168.1.10,80
2025-08-18 03:16:10,ALLOW,TCP,203.0.113.45,48707,192.168.1.10,80
2025-08-18 03:16:12,ALLOW,TCP,203.0.113.45,40682,192.168.1.10,80
2025-08-18 03:16:14,ALLOW,TCP,203.0.113.45,42868,192.168.1.10,80
2025-08-18 03:16:16,ALLOW,TCP,203.0.113.45,44942,192.168.1.10,80
2025-08-18 03:16:18,ALLOW,TCP,203.0.113.45,49769,192.168.1.10,80
2025-08-18 03:16:20,ALLOW,TCP,203.0.113.45,47151,192.168.1.10,80
2025-08-18 03:16:22,ALLOW,TCP,203.0.113.45,41404,192.168.1.10,80
2025-08-18 03:16:24,ALLOW,TCP,203.0.113.45,41583,192.168.1.10,80
2025-08-18 03:16:26,ALLOW,TCP,203.0.113.45,44574,192.168.1.10,80
2025-08-18 03:16:28,ALLOW,TCP,203.0.113.45,40266,192.168.1.10,80
2025-08-18 03:16:30,ALLOW,TCP,203.0.113.45,40744,192.168.1.10,80
2025-08-18 03:16:32,ALLOW,TCP,203.0.113.45,42278,192.168.1.10,80
2025-08-18 03:16:34,ALLOW,TCP,203.0.113.45,44704,192.168.1.10,80
2025-08-18 03:16:36,ALLOW,TCP,203.0.113.45,46948,192.168.1.10,80
2025-08-18 03:16:38,ALLOW,TCP,203.0.113.45,43755,192.168.1.10,80
2025-08-18 03:16:40,ALLOW,TCP,203.0.113.45,49050,192.168.1.10,80
2025-08-18 03:16:42,ALLOW,TCP,203.0.113.45,46036,192.168.1.10,80
2025-08-18 03:16:44,ALLOW,TCP,203.0.113.45,43398,192.168.1.10,80
2025-08-18 03:16:46,ALLOW,TCP,203.0.113.45,44338,192.168.1.10,80
2025-08-18 03:16:48,ALLOW,TCP,203.0.113.45,41269,192.168.1.10,80
2025-08-18 03:16:50,ALLOW,TCP,203.0.113.45,40642,192.168.1.10,80
2025-08-18 03:16:52,ALLOW,TCP,203.0.113.45,45992,192.168.1.10,80
2025-08-18 03:16:54,ALLOW,TCP,203.0.113.45,45873,192.168.1.10,80
2025-08-18 03:16:56,ALLOW,TCP,203.0.113.45,48243,192.168.1.10,80
2025-08-18 03:16:58,ALLOW,TCP,203.0.113.45,42299,192.168.1.10,80
2025-08-18 03:17:00,ALLOW,TCP,203.0.113.45,41584,192.168.1.10,80
2025-08-18 03:17:02,ALLOW,TCP,203.0.113.45,48706,192.168.1.10,80
2025-08-18 03:17:04,ALLOW,TCP,203.0.113.45,42018,192.168.1.10,80
2025-08-18 03:17:06,ALLOW,TCP,203.0.113.45,49960,192.168.1.10,80
2025-08-18 03:17:08,ALLOW,TCP,203.0.113.45,44928,192.168.1.10,80
2025-08-18 03:17:10,ALLOW,TCP,203.0.113.45,40060,192.168.1.10,80
2025-08-18 03:17:12,ALLOW,TCP,203.0.113.45,45269,192.168.1.10,80
2025-08-18 03:17:14,ALLOW,TCP,203.0.113.45,42918,192.168.1.10,80
2025-08-18 03:17:16,ALLOW,TCP,203.0.113.45,40329,192.168.1.10,80
2025-08-18 03:17:18,ALLOW,TCP,203.0.113.45,42663,192.168.1.10,80
2025-08-18 03:17:20,ALLOW,TCP,203.0.113.45,46498,192.168.1.10,80
2025-08-18 03:17:22,ALLOW,TCP,203.0.113.45,42801,192.168.1.10,80
2025-08-18 03:17:24,ALLOW,TCP,203.0.113.45,42726,192.168.1.10,80
2025-08-18 03:17:26,ALLOW,TCP,203.0.113.45,42635,192.168.1.10,80
2025-08-18 03:17:28,ALLOW,TCP,203.0.113.45,43245,192.168.1.10,80
2025-08-18 03:17:30,ALLOW,TCP,203.0.113.45,42190,192.168.1.10,80
2025-08-18 03:17:32,ALLOW,TCP,203.0.113.45,41801,192.168.1.10,80
2025-08-18 03:17:34,ALLOW,TCP,203.0.113.45,49797,192.168.1.10,80
2025-08-18 03:17:36,ALLOW,TCP,203.0.113.45,48327,192.168.1.10,80
2025-08-18 03:17:38,ALLOW,TCP,203.0.113.45,43712,192.168.1.10,80
2025-08-18 03:17:40,ALLOW,TCP,203.0.113.45,40290,192.168.1.10,80
2025-08-18 03:17:42,ALLOW,TCP,203.0.113.45,43709,192.168.1.10,80
2025-08-18 03:17:44,ALLOW,TCP,203.0.113.45,45883,192.168.1.10,80
2025-08-18 03:17:46,ALLOW,TCP,203.0.113.45,49494,192.168.1.10,80
2025-08-18 03:17:48,ALLOW,TCP,203.0.113.45,49341,192.168.1.10,80
2025-08-18 03:17:50,ALLOW,TCP,203.0.113.45,44109,192.168.1.10,80
2025-08-18 03:17:52,ALLOW,TCP,203.0.113.45,49195,192.168.1.10,80
2025-08-18 03:17:54,ALLOW,TCP,203.0.113.45,40636,192.168.1.10,80
2025-08-18 03:17:56,ALLOW,TCP,203.0.113.45,47730,192.168.1.10,80
2025-08-18 03:17:58,ALLOW,TCP,203.0.113.45,41041,192.168.1.10,80
2025-08-18 03:18:00,ALLOW,TCP,203.0.113.45,42974,192.168.1.10,80
2025-08-18 03:18:02,ALLOW,TCP,203.0.113.45,46866,192.168.1.10,80
2025-08-18 03:18:04,ALLOW,TCP,203.0.113.45,48173,192.168.1.10,80
2025-08-18 03:18:06,ALLOW,TCP,203.0.113.45,45758,192.168.1.10,80
2025-08-18 03:18:08,ALLOW,TCP,203.0.113.45,47087,192.168.1.10,80
2025-08-18 03:18:10,ALLOW,TCP,203.0.113.45,41111,192.168.1.10,80
2025-08-18 03:18:12,ALLOW,TCP,203.0.113.45,46544,192.168.1.10,80
2025-08-18 03:18:14,ALLOW,TCP,203.0.113.45,47711,192.168.1.10,80
2025-08-18 03:18:16,ALLOW,TCP,203.0.113.45,46591,192.168.1.10,80
2025-08-18 03:18:18,ALLOW,TCP,203.0.113.45,46227,192.168.1.10,80
2025-08-18 03:18:20,ALLOW,TCP,203.0.113.45,44518,192.168.1.10,80
2025-08-18 03:18:22,ALLOW,TCP,203.0.113.45,41958,192.168.1.10,80
2025-08-18 03:18:24,ALLOW,TCP,203.0.113.45,48660,192.168.1.10,80
2025-08-18 03:18:26,ALLOW,TCP,203.0.113.45,44768,192.168.1.10,80
2025-08-18 03:18:28,ALLOW,TCP,203.0.113.45,41533,192.168.1.10,80
2025-08-18 03:18:30,ALLOW,TCP,203.0.113.45,41887,192.168.1.10,80
2025-08-18 03:18:32,ALLOW,TCP,203.0.113.45,41834,192.168.1.10,80
2025-08-18 03:18:34,ALLOW,TCP,203.0.113.45,47552,192.168.1.10,80
2025-08-18 03:18:36,ALLOW,TCP,203.0.113.45,48138,192.168.1.10,80
2025-08-18 03:18:38,ALLOW,TCP,203.0.113.45,49568,192.168.1.10,80
2025-08-18 03:18:40,ALLOW,TCP,203.0.113.45,46291,192.168.1.10,80
2025-08-18 03:18:42,ALLOW,TCP,203.0.113.45,49351,192.168.1.10,80
2025-08-18 03:18:44,ALLOW,TCP,203.0.113.45,44892,192.168.1.10,80
2025-08-18 03:18:46,ALLOW,TCP,203.0.113.45,41006,192.168.1.10,80
2025-08-18 03:18:48,ALLOW,TCP,203.0.113.45,42462,192.168.1.10,80
2025-08-18 03:18:50,ALLOW,TCP,203.0.113.45,42116,192.168.1.10,80
2025-08-18 03:18:52,ALLOW,TCP,203.0.113.45,49853,192.168.1.10,80
2025-08-18 03:18:54,ALLOW,TCP,203.0.113.45,44573,192.168.1.10,80
2025-08-18 03:18:56,ALLOW,TCP,203.0.113.45,44551,192.168.1.10,80
2025-08-18 03:18:58,ALLOW,TCP,203.0.113.45,48359,192.168.1.10,80
2025-08-18 03:19:00,ALLOW,TCP,203.0.113.45,41204,192.168.1.10,80
