Timestamp,Action,Protocol,Source IP,Source Port,Destination IP,Destination Port
2025-08-18 08:18:43,BLOCK,TCP,PC-101,48779,45.67.89.10,443
2025-08-18 08:18:49,BLOCK,TCP,PC-102,43207,45.67.89.10,443
2025-08-18 08:18:54,BLOCK,TCP,PC-101,44286,45.67.89.10,443
2025-08-18 08:19:00,BLOCK,TCP,PC-102,41203,45.67.89.10,443
2025-08-18 08:19:06,BLOCK,TCP,PC-103,45631,45.67.89.10,443
2025-08-18 08:19:13,BLOCK,TCP,PC-101,42619,45.67.89.10,443
2025-08-18 08:19:19,BLOCK,TCP,PC-101,45125,45.67.89.10,443
2025-08-18 08:19:25,BLOCK,TCP,PC-101,42531,45.67.89.10,443
2025-08-18 08:19:31,BLOCK,TCP,PC-103,41274,45.67.89.10,443
2025-08-18 08:19:36,BLOCK,TCP,PC-103,47500,45.67.89.10,443
2025-08-18 08:19:43,BLOCK,TCP,PC-103,43825,45.67.89.10,443
2025-08-18 08:19:48,BLOCK,TCP,PC-101,41053,45.67.89.10,443
2025-08-18 08:19:55,BLOCK,TCP,PC-101,49824,45.67.89.10,443
2025-08-18 08:20:00,BLOCK,TCP,PC-102,42702,45.67.89.10,443
2025-08-18 08:20:06,BLOCK,TCP,PC-103,49391,45.67.89.10,443
2025-08-18 08:20:13,BLOCK,TCP,PC-101,43695,45.67.89.10,443
2025-08-18 08:20:19,BLOCK,TCP,PC-101,47722,45.67.89.10,443
2025-08-18 08:20:24,BLOCK,TCP,PC-103,41501,45.67.89.10,443
2025-08-18 08:20:30,BLOCK,TCP,PC-101,42944,45.67.89.10,443
2025-08-18 08:20:36,BLOCK,TCP,PC-103,43407,45.67.89.10,443
2025-08-18 08:20:43,BLOCK,TCP,PC-103,44390,45.67.89.10,443
2025-08-18 08:20:49,BLOCK,TCP,PC-103,42469,45.67.89.10,443
2025-08-18 08:20:54,BLOCK,TCP,PC-101,45172,45.67.89.10,443
2025-08-18 08:21:01,BLOCK,TCP,PC-102,44074,45.67.89.10,443
2025-08-18 08:21:06,BLOCK,TCP,PC-103,46599,45.67.89.10,443
2025-08-18 08:21:13,BLOCK,TCP,PC-101,46488,45.67.89.10,443
2025-08-18 08:21:18,BLOCK,TCP,PC-101,46243,45.67.89.10,443
2025-08-18 08:21:24,BLOCK,TCP,PC-103,45208,45.67.89.10,443
2025-08-18 08:21:31,BLOCK,TCP,PC-101,45292,45.67.89.10,443
2025-08-18 08:21:37,BLOCK,TCP,PC-102,47931,45.67.89.10,443
2025-08-18 08:21:42,BLOCK,TCP,PC-102,42122,45.67.89.10,443
2025-08-18 08:21:49,BLOCK,TCP,PC-101,43318,45.67.89.10,443
2025-08-18 08:21:55,BLOCK,TCP,PC-103,45692,45.67.89.10,443
2025-08-18 08:22:01,BLOCK,TCP,PC-103,46288,45.67.89.10,443
2025-08-18 08:22:07,BLOCK,TCP,PC-103,49891,45.67.89.10,443
2025-08-18 08:22:13,BLOCK,TCP,PC-101,48337,45.67.89.10,443
2025-08-18 08:22:19,BLOCK,TCP,PC-102,45984,45.67.89.10,443
2025-08-18 08:22:25,BLOCK,TCP,PC-101,49442,45.67.89.10,443
2025-08-18 08:22:30,BLOCK,TCP,PC-101,40466,45.67.89.10,443
2025-08-18 08:22:36,BLOCK,TCP,PC-103,45238,45.67.89.10,443
2025-08-18 08:22:42,BLOCK,TCP,PC-101,40781,45.67.89.10,443
2025-08-18 08:22:48,BLOCK,TCP,PC-103,46187,45.67.89.10,443
2025-08-18 08:22:55,BLOCK,TCP,PC-103,42705,45.67.89.10,443
2025-08-18 08:23:01,BLOCK,TCP,PC-101,44760,45.67.89.10,443
2025-08-18 08:23:06,BLOCK,TCP,PC-101,40673,45.67.89.10,443
2025-08-18 08:23:12,BLOCK,TCP,PC-102,42222,45.67.89.10,443
2025-08-18 08:23:18,BLOCK,TCP,PC-103,47910,45.67.89.10,443
2025-08-18 08:23:24,BLOCK,TCP,PC-102,40926,45.67.89.10,443
2025-08-18 08:23:31,BLOCK,TCP,PC-102,46129,45.67.89.10,443
2025-08-18 08:23:36,BLOCK,TCP,PC-102,49602,45.67.89.10,443
2025-08-18 08:23:43,BLOCK,TCP,PC-103,40708,45.67.89.10,443
2025-08-18 08:23:49,BLOCK,TCP,PC-102,42844,45.67.89.10,443
2025-08-18 08:23:55,BLOCK,TCP,PC-103,41800,45.67.89.10,443
2025-08-18 08:24:01,BLOCK,TCP,PC-102,41378,45.67.89.10,443
2025-08-18 08:24:06,BLOCK,TCP,PC-101,48799,45.67.89.10,443
2025-08-18 08:24:13,BLOCK,TCP,PC-102,49797,45.67.89.10,443
2025-08-18 08:24:18,BLOCK,TCP,PC-103,48487,45.67.89.10,443
2025-08-18 08:24:24,BLOCK,TCP,PC-103,45008,45.67.89.10,443
2025-08-18 08:24:31,BLOCK,TCP,PC-102,40123,45.67.89.10,443
2025-08-18 08:24:36,BLOCK,TCP,PC-102,41974,45.67.89.10,443
2025-08-18 08:24:43,BLOCK,TCP,PC-103,46198,45.67.89.10,443
2025-08-18 08:24:48,BLOCK,TCP,PC-101,42885,45.67.89.10,443
2025-08-18 08:24:55,BLOCK,TCP,PC-102,49027,45.67.89.10,443
2025-08-18 08:25:01,BLOCK,TCP,PC-101,44284,45.67.89.10,443
2025-08-18 08:25:07,BLOCK,TCP,PC-102,49330,45.67.89.10,443
2025-08-18 08:25:13,BLOCK,TCP,PC-102,49670,45.67.89.10,443
2025-08-18 08:25:19,BLOCK,TCP,PC-103,45256,45.67.89.10,443
2025-08-18 08:25:25,BLOCK,TCP,PC-101,40759,45.67.89.10,443
2025-08-18 08:25:31,BLOCK,TCP,PC-101,48267,45.67.89.10,443
2025-08-18 08:25:36,BLOCK,TCP,PC-102,46599,45.67.89.10,443
2025-08-18 08:25:42,BLOCK,TCP,PC-101,42468,45.67.89.10,443
2025-08-18 08:25:49,BLOCK,TCP,PC-102,45449,45.67.89.10,443
2025-08-18 08:25:54,BLOCK,TCP,PC-102,43811,45.67.89.10,443
2025-08-18 08:26:01,BLOCK,TCP,PC-103,45297,45.67.89.10,443
2025-08-18 08:26:06,BLOCK,TCP,PC-103,43267,45.67.89.10,443
2025-08-18 08:26:13,BLOCK,TCP,PC-101,40479,45.67.89.10,443
2025-08-18 08:26:19,BLOCK,TCP,PC-102,45880,45.67.89.10,443
2025-08-18 08:26:24,BLOCK,TCP,PC-101,49084,45.67.89.10,443
2025-08-18 08:26:30,BLOCK,TCP,PC-101,49144,45.67.89.10,443
2025-08-18 08:26:37,BLOCK,TCP,PC-103,48984,45.67.89.10,443
2025-08-18 08:26:42,BLOCK,TCP,PC-103,49883,45.67.89.10,443
2025-08-18 08:26:49,BLOCK,TCP,PC-102,44189,45.67.89.10,443
2025-08-18 08:26:54,BLOCK,TCP,PC-103,47778,45.67.89.10,443
2025-08-18 08:27:01,BLOCK,TCP,PC-102,42199,45.67.89.10,443
2025-08-18 08:27:07,BLOCK,TCP,PC-103,48297,45.67.89.10,443
2025-08-18 08:27:12,BLOCK,TCP,PC-103,41605,45.67.89.10,443
2025-08-18 08:27:19,BLOCK,TCP,PC-101,48931,45.67.89.10,443
2025-08-18 08:27:25,BLOCK,TCP,PC-101,46084,45.67.89.10,443
2025-08-18 08:27:31,BLOCK,TCP,PC-101,48596,45.67.89.10,443
2025-08-18 08:27:36,BLOCK,TCP,PC-103,45300,45.67.89.10,443
2025-08-18 08:27:42,BLOCK,TCP,PC-103,40279,45.67.89.10,443
2025-08-18 08:27:49,BLOCK,TCP,PC-102,45251,45.67.89.10,443
2025-08-18 08:27:54,BLOCK,TCP,PC-101,45271,45.67.89.10,443
2025-08-18 08:28:00,BLOCK,TCP,PC-103,47080,45.67.89.10,443
2025-08-18 08:28:07,BLOCK,TCP,PC-101,42778,45.67.89.10,443
2025-08-18 08:28:12,BLOCK,TCP,PC-103,44958,45.67.89.10,443
2025-08-18 08:28:19,BLOCK,TCP,PC-102,48155,45.67.89.10,443
2025-08-18 08:28:25,BLOCK,TCP,PC-102,49146,45.67.89.10,443
2025-08-18 08:28:30,BLOCK,TCP,PC-101,46413,45.67.89.10,443
2025-08-18 08:28:36,BLOCK,TCP,PC-103,48548,45.67.89.10,443
2025-08-18 08:28:42,BLOCK,TCP,PC-101,46337,45.67.89.10,443
2025-08-18 08:28:49,BLOCK,TCP,PC-101,44461,45.67.89.10,443
2025-08-18 08:28:54,BLOCK,TCP,PC-101,45939,45.67.89.10,443
2025-08-18 08:29:00,BLOCK,TCP,PC-103,40315,45.67.89.10,443
2025-08-18 08:29:06,BLOCK,TCP,PC-102,44100,45.67.89.10,443
2025-08-18 08:29:12,BLOCK,TCP,PC-103,44380,45.67.89.10,443
2025-08-18 08:29:19,BLOCK,TCP,PC-102,40608,45.67.89.10,443
2025-08-18 08:29:24,BLOCK,TCP,PC-101,44681,45.67.89.10,443
2025-08-18 08:29:31,BLOCK,TCP,PC-101,42788,45.67.89.10,443
2025-08-18 08:29:37,BLOCK,TCP,PC-102,43059,45.67.89.10,443
2025-08-18 08:29:42,BLOCK,TCP,PC-103,40927,45.67.89.10,443
2025-08-18 08:29:48,BLOCK,TCP,PC-101,43987,45.67.89.10,443
2025-08-18 08:29:55,BLOCK,TCP,PC-101,49552,45.67.89.10,443
2025-08-18 08:30:01,BLOCK,TCP,PC-101,46466,45.67.89.10,443
2025-08-18 08:30:07,BLOCK,TCP,PC-102,45998,45.67.89.10,443
2025-08-18 08:30:12,BLOCK,TCP,PC-102,41329,45.67.89.10,443
2025-08-18 08:30:19,BLOCK,TCP,PC-102,44892,45.67.89.10,443
2025-08-18 08:30:25,BLOCK,TCP,PC-101,43692,45.67.89.10,443
2025-08-18 08:30:30,BLOCK,TCP,PC-102,40784,45.67.89.10,443
2025-08-18 08:30:37,BLOCK,TCP,PC-103,40618,45.67.89.10,443
2025-08-18 08:30:43,BLOCK,TCP,PC-101,41061,45.67.89.10,443
2025-08-18 08:30:49,BLOCK,TCP,PC-103,46324,45.67.89.10,443
2025-08-18 08:30:55,BLOCK,TCP,PC-101,42316,45.67.89.10,443
2025-08-18 08:31:00,BLOCK,TCP,PC-101,45562,45.67.89.10,443
2025-08-18 08:31:07,BLOCK,TCP,PC-101,42215,45.67.89.10,443
2025-08-18 08:31:12,BLOCK,TCP,PC-101,41135,45.67.89.10,443
2025-08-18 08:31:19,BLOCK,TCP,PC-102,41119,45.67.89.10,443
2025-08-18 08:31:25,BLOCK,TCP,PC-101,44315,45.67.89.10,443
2025-08-18 08:31:30,BLOCK,TCP,PC-102,41749,45.67.89.10,443
2025-08-18 08:31:37,BLOCK,TCP,PC-103,48804,45.67.89.10,443
2025-08-18 08:31:43,BLOCK,TCP,PC-102,47490,45.67.89.10,443
2025-08-18 08:31:49,BLOCK,TCP,PC-103,42670,45.67.89.10,443
2025-08-18 08:31:54,BLOCK,TCP,PC-103,40047,45.67.89.10,443
2025-08-18 08:32:01,BLOCK,TCP,PC-102,47475,45.67.89.10,443
2025-08-18 08:32:07,BLOCK,TCP,PC-102,46500,45.67.89.10,443
2025-08-18 08:32:13,BLOCK,TCP,PC-103,42503,45.67.89.10,443
2025-08-18 08:32:19,BLOCK,TCP,PC-103,41041,45.67.89.10,443
2025-08-18 08:32:25,BLOCK,TCP,PC-101,47516,45.67.89.10,443
2025-08-18 08:32:31,BLOCK,TCP,PC-102,41903,45.67.89.10,443
2025-08-18 08:32:37,BLOCK,TCP,PC-102,46669,45.67.89.10,443
2025-08-18 08:32:43,BLOCK,TCP,PC-102,44385,45.67.89.10,443
2025-08-18 08:32:48,BLOCK,TCP,PC-103,44498,45.67.89.10,443
2025-08-18 08:32:54,BLOCK,TCP,PC-103,45797,45.67.89.10,443
2025-08-18 08:33:00,BLOCK,TCP,PC-102,42614,45.67.89.10,443
2025-08-18 08:33:06,BLOCK,TCP,PC-102,46184,45.67.89.10,443
2025-08-18 08:33:13,BLOCK,TCP,PC-102,45358,45.67.89.10,443
2025-08-18 08:33:18,BLOCK,TCP,PC-102,46371,45.67.89.10,443
2025-08-18 08:33:25,BLOCK,TCP,PC-103,48602,45.67.89.10,443
2025-08-18 08:33:30,BLOCK,TCP,PC-101,48046,45.67.89.10,443
2025-08-18 08:33:36,BLOCK,TCP,PC-103,40635,45.67.89.10,443
2025-08-18 08:33:43,BLOCK,TCP,PC-101,42273,45.67.89.10,443
2025-08-18 08:33:48,BLOCK,TCP,PC-101,49230,45.67.89.10,443
2025-08-18 08:33:55,BLOCK,TCP,PC-102,44197,45.67.89.10,443
2025-08-18 08:34:00,BLOCK,TCP,PC-101,44141,45.67.89.10,443
2025-08-18 08:34:07,BLOCK,TCP,PC-102,40114,45.67.89.10,443
2025-08-18 08:34:12,BLOCK,TCP,PC-103,43014,45.67.89.10,443
2025-08-18 08:34:19,BLOCK,TCP,PC-103,48270,45.67.89.10,443
2025-08-18 08:34:24,BLOCK,TCP,PC-103,44731,45.67.89.10,443
2025-08-18 08:34:30,BLOCK,TCP,PC-102,42753,45.67.89.10,443
2025-08-18 08:34:36,BLOCK,TCP,PC-101,47227,45.67.89.10,443
2025-08-18 08:34:43,BLOCK,TCP,PC-102,42478,45.67.89.10,443
2025-08-18 08:34:48,BLOCK,TCP,PC-103,44762,45.67.89.10,443
2025-08-18 08:34:55,BLOCK,TCP,PC-101,47547,45.67.89.10,443
2025-08-18 08:35:00,BLOCK,TCP,PC-102,45158,45.67.89.10,443
2025-08-18 08:35:07,BLOCK,TCP,PC-103,43397,45.67.89.10,443
2025-08-18 08:35:13,BLOCK,TCP,PC-101,46712,45.67.89.10,443
2025-08-18 08:35:19,BLOCK,TCP,PC-102,45197,45.67.89.10,443
2025-08-18 08:35:24,BLOCK,TCP,PC-103,46163,45.67.89.10,443
2025-08-18 08:35:31,BLOCK,TCP,PC-102,44041,45.67.89.10,443
2025-08-18 08:35:36,BLOCK,TCP,PC-102,42799,45.67.89.10,443
2025-08-18 08:35:43,BLOCK,TCP,PC-102,46960,45.67.89.10,443
2025-08-18 08:35:48,BLOCK,TCP,PC-103,48088,45.67.89.10,443
2025-08-18 08:35:55,BLOCK,TCP,PC-103,45599,45.67.89.10,443
2025-08-18 08:36:01,BLOCK,TCP,PC-101,43211,45.67.89.10,443
2025-08-18 08:36:07,BLOCK,TCP,PC-101,43377,45.67.89.10,443
2025-08-18 08:36:12,BLOCK,TCP,PC-101,41733,45.67.89.10,443
2025-08-18 08:36:19,BLOCK,TCP,PC-102,42843,45.67.89.10,443
2025-08-18 08:36:24,BLOCK,TCP,PC-101,43072,45.67.89.10,443
2025-08-18 08:36:30,BLOCK,TCP,PC-101,45173,45.67.89.10,443
2025-08-18 08:36:37,BLOCK,TCP,PC-101,48498,45.67.89.10,443
2025-08-18 08:36:42,BLOCK,TCP,PC-103,47229,45.67.89.10,443
2025-08-18 08:36:49,BLOCK,TCP,PC-102,48391,45.67.89.10,443
2025-08-18 08:36:55,BLOCK,TCP,PC-101,41029,45.67.89.10,443
2025-08-18 08:37:01,BLOCK,TCP,PC-101,49165,45.67.89.10,443
2025-08-18 08:37:06,BLOCK,TCP,PC-102,49413,45.67.89.10,443
2025-08-18 08:37:13,BLOCK,TCP,PC-103,46154,45.67.89.10,443
2025-08-18 08:37:19,BLOCK,TCP,PC-103,48012,45.67.89.10,443
2025-08-18 08:37:25,BLOCK,TCP,PC-103,47276,45.67.89.10,443
2025-08-18 08:37:30,BLOCK,TCP,PC-103,43080,45.67.89.10,443
2025-08-18 08:37:36,BLOCK,TCP,PC-103,47551,45.67.89.10,443
2025-08-18 08:37:43,BLOCK,TCP,PC-102,49045,45.67.89.10,443
2025-08-18 08:37:49,BLOCK,TCP,PC-102,42791,45.67.89.10,443
2025-08-18 08:37:55,BLOCK,TCP,PC-103,42362,45.67.89.10,443
2025-08-18 08:38:01,BLOCK,TCP,PC-103,43007,45.67.89.10,443
2025-08-18 08:38:07,BLOCK,TCP,PC-101,44052,45.67.89.10,443
2025-08-18 08:38:12,BLOCK,TCP,PC-102,47992,45.67.89.10,443
2025-08-18 08:38:18,BLOCK,TCP,PC-103,44682,45.67.89.10,443
2025-08-18 08:38:24,BLOCK,TCP,PC-101,45510,45.67.89.10,443
2025-08-18 08:38:31,BLOCK,TCP,PC-103,44202,45.67.89.10,443
2025-08-18 08:38:37,BLOCK,TCP,PC-102,43312,45.67.89.10,443
2025-08-18 08:38:43,BLOCK,TCP,PC-103,40983,45.67.89.10,443
2025-08-18 08:38:48,BLOCK,TCP,PC-102,43630,45.67.89.10,443
2025-08-18 08:38:55,BLOCK,TCP,PC-103,47541,45.67.89.10,443
2025-08-18 08:39:01,BLOCK,TCP,PC-102,40404,45.67.89.10,443
2025-08-18 08:39:07,BLOCK,TCP,PC-101,49648,45.67.89.10,443
2025-08-18 08:39:13,BLOCK,TCP,PC-101,47993,45.67.89.10,443
2025-08-18 08:39:18,BLOCK,TCP,PC-102,47260,45.67.89.10,443
2025-08-18 08:39:25,BLOCK,TCP,PC-102,47233,45.67.89.10,443
2025-08-18 08:39:30,BLOCK,TCP,PC-101,45159,45.67.89.10,443
2025-08-18 08:39:36,BLOCK,TCP,PC-103,44593,45.67.89.10,443
2025-08-18 08:39:42,BLOCK,TCP,PC-102,41397,45.67.89.10,443
2025-08-18 08:39:49,BLOCK,TCP,PC-103,48148,45.67.89.10,443
2025-08-18 08:39:54,BLOCK,TCP,PC-101,42264,45.67.89.10,443
2025-08-18 08:40:01,BLOCK,TCP,PC-103,49475,45.67.89.10,443
2025-08-18 08:40:07,BLOCK,TCP,PC-101,41767,45.67.89.10,443
2025-08-18 08:40:13,BLOCK,TCP,PC-101,42374,45.67.89.10,443
2025-08-18 08:40:18,BLOCK,TCP,PC-101,47451,45.67.89.10,443
2025-08-18 08:40:25,BLOCK,TCP,PC-102,40266,45.67.89.10,443
2025-08-18 08:40:30,BLOCK,TCP,PC-102,47268,45.67.89.10,443
2025-08-18 08:40:37,BLOCK,TCP,PC-103,46954,45.67.89.10,443
2025-08-18 08:40:43,BLOCK,TCP,PC-101,48101,45.67.89.10,443
2025-08-18 08:40:49,BLOCK,TCP,PC-101,41648,45.67.89.10,443
2025-08-18 08:40:54,BLOCK,TCP,PC-103,47195,45.67.89.10,443
2025-08-18 08:41:00,BLOCK,TCP,PC-101,45372,45.67.89.10,443
2025-08-18 08:41:06,BLOCK,TCP,PC-101,45957,45.67.89.10,443
2025-08-18 08:41:12,BLOCK,TCP,PC-103,47215,45.67.89.10,443
2025-08-18 08:41:19,BLOCK,TCP,PC-103,46622,45.67.89.10,443
2025-08-18 08:41:24,BLOCK,TCP,PC-103,41308,45.67.89.10,443
2025-08-18 08:41:31,BLOCK,TCP,PC-102,43201,45.67.89.10,443
2025-08-18 08:41:37,BLOCK,TCP,PC-102,45016,45.67.89.10,443
2025-08-18 08:41:42,BLOCK,TCP,PC-102,40570,45.67.89.10,443
2025-08-18 08:41:49,BLOCK,TCP,PC-102,42859,45.67.89.10,443
2025-08-18 08:41:55,BLOCK,TCP,PC-101,47697,45.67.89.10,443
2025-08-18 08:42:01,BLOCK,TCP,PC-101,45052,45.67.89.10,443
2025-08-18 08:42:06,BLOCK,TCP,PC-101,45842,45.67.89.10,443
2025-08-18 08:42:13,BLOCK,TCP,PC-103,45803,45.67.89.10,443
2025-08-18 08:42:18,BLOCK,TCP,PC-102,43592,45.67.89.10,443
2025-08-18 08:42:25,BLOCK,TCP,PC-101,44131,45.67.89.10,443
2025-08-18 08:42:30,BLOCK,TCP,PC-101,46464,45.67.89.10,443
2025-08-18 08:42:37,BLOCK,TCP,PC-101,47901,45.67.89.10,443
2025-08-18 08:42:43,BLOCK,TCP,PC-103,49914,45.67.89.10,443
2025-08-18 08:42:49,BLOCK,TCP,PC-103,46538,45.67.89.10,443
2025-08-18 08:42:54,BLOCK,TCP,PC-103,47484,45.67.89.10,443
2025-08-18 08:43:01,BLOCK,TCP,PC-103,49820,45.67.89.10,443
2025-08-18 08:43:07,BLOCK,TCP,PC-103,41450,45.67.89.10,443
2025-08-18 08:43:12,BLOCK,TCP,PC-102,47924,45.67.89.10,443
2025-08-18 08:43:18,BLOCK,TCP,PC-102,49214,45.67.89.10,443
2025-08-18 08:43:24,BLOCK,TCP,PC-101,45152,45.67.89.10,443
2025-08-18 08:43:31,BLOCK,TCP,PC-103,48265,45.67.89.10,443
2025-08-18 08:43:37,BLOCK,TCP,PC-102,45006,45.67.89.10,443
2025-08-18 08:43:43,BLOCK,TCP,PC-102,43252,45.67.89.10,443
2025-08-18 08:43:48,BLOCK,TCP,PC-101,46010,45.67.89.10,443
2025-08-18 08:43:54,BLOCK,TCP,PC-103,41827,45.67.89.10,443
2025-08-18 08:44:01,BLOCK,TCP,PC-102,49433,45.67.89.10,443
2025-08-18 08:44:06,BLOCK,TCP,PC-102,42074,45.67.89.10,443
2025-08-18 08:44:12,BLOCK,TCP,PC-103,45858,45.67.89.10,443
2025-08-18 08:44:18,BLOCK,TCP,PC-102,46689,45.67.89.10,443
2025-08-18 08:44:24,BLOCK,TCP,PC-103,48231,45.67.89.10,443
2025-08-18 08:44:31,BLOCK,TCP,PC-102,49278,45.67.89.10,443
2025-08-18 08:44:36,BLOCK,TCP,PC-102,49944,45.67.89.10,443
2025-08-18 08:44:42,BLOCK,TCP,PC-103,45890,45.67.89.10,443
2025-08-18 08:44:49,BLOCK,TCP,PC-103,48455,45.67.89.10,443
2025-08-18 08:44:54,BLOCK,TCP,PC-101,49293,45.67.89.10,443
2025-08-18 08:45:00,BLOCK,TCP,PC-103,40319,45.67.89.10,443
2025-08-18 08:45:07,BLOCK,TCP,PC-102,44813,45.67.89.10,443
2025-08-18 08:45:12,BLOCK,TCP,PC-103,41942,45.67.89.10,443
2025-08-18 08:45:19,BLOCK,TCP,PC-102,47568,45.67.89.10,443
2025-08-18 08:45:25,BLOCK,TCP,PC-103,42134,45.67.89.10,443
2025-08-18 08:45:31,BLOCK,TCP,PC-103,46401,45.67.89.10,443
2025-08-18 08:45:37,BLOCK,TCP,PC-101,45269,45.67.89.10,443
2025-08-18 08:45:42,BLOCK,TCP,PC-102,46093,45.67.89.10,443
2025-08-18 08:45:49,BLOCK,TCP,PC-103,40301,45.67.89.10,443
2025-08-18 08:45:54,BLOCK,TCP,PC-101,44299,45.67.89.10,443
2025-08-18 08:46:00,BLOCK,TCP,PC-103,49470,45.67.89.10,443
2025-08-18 08:46:06,BLOCK,TCP,PC-101,42483,45.67.89.10,443
2025-08-18 08:46:12,BLOCK,TCP,PC-103,41133,45.67.89.10,443
2025-08-18 08:46:18,BLOCK,TCP,PC-103,42167,45.67.89.10,443
2025-08-18 08:46:24,BLOCK,TCP,PC-102,46143,45.67.89.10,443
2025-08-18 08:46:31,BLOCK,TCP,PC-102,41504,45.67.89.10,443
2025-08-18 08:46:37,BLOCK,TCP,PC-102,46446,45.67.89.10,443
2025-08-18 08:46:43,BLOCK,TCP,PC-103,44097,45.67.89.10,443
2025-08-18 08:46:48,BLOCK,TCP,PC-103,42048,45.67.89.10,443
2025-08-18 08:46:54,BLOCK,TCP,PC-101,47110,45.67.89.10,443
2025-08-18 08:47:01,BLOCK,TCP,PC-102,47391,45.67.89.10,443
2025-08-18 08:47:07,BLOCK,TCP,PC-102,47442,45.67.89.10,443
2025-08-18 08:47:12,BLOCK,TCP,PC-103,40914,45.67.89.10,443
2025-08-18 08:47:19,BLOCK,TCP,PC-102,49365,45.67.89.10,443
2025-08-18 08:47:25,BLOCK,TCP,PC-103,40431,45.67.89.10,443
2025-08-18 08:47:31,BLOCK,TCP,PC-103,44703,45.67.89.10,443
2025-08-18 08:47:37,BLOCK,TCP,PC-103,40579,45.67.89.10,443
2025-08-18 08:47:42,BLOCK,TCP,PC-101,41146,45.67.89.10,443
2025-08-18 08:47:49,BLOCK,TCP,PC-102,41902,45.67.89.10,443
2025-08-18 08:47:54,BLOCK,TCP,PC-102,40324,45.67.89.10,443
2025-08-18 08:48:01,BLOCK,TCP,PC-101,44872,45.67.89.10,443
2025-08-18 08:48:07,BLOCK,TCP,PC-102,46473,45.67.89.10,443
2025-08-18 08:48:12,BLOCK,TCP,PC-103,41166,45.67.89.10,443
2025-08-18 08:48:19,BLOCK,TCP,PC-102,46234,45.67.89.10,443
2025-08-18 08:48:24,BLOCK,TCP,PC-102,47686,45.67.89.10,443
2025-08-18 08:48:30,BLOCK,TCP,PC-102,49932,45.67.89.10,443
2025-08-18 08:48:36,BLOCK,TCP,PC-103,43119,45.67.89.10,443
2025-08-18 08:48:43,BLOCK,TCP,PC-103,44517,45.67.89.10,443
2025-08-18 08:48:48,BLOCK,TCP,PC-102,45914,45.67.89.10,443
2025-08-18 08:48:55,BLOCK,TCP,PC-103,43746,45.67.89.10,443
2025-08-18 08:49:00,BLOCK,TCP,PC-102,47877,45.67.89.10,443
2025-08-18 08:49:07,BLOCK,TCP,PC-103,47883,45.67.89.10,443
2025-08-18 08:49:12,BLOCK,TCP,PC-101,45681,45.67.89.10,443
2025-08-18 08:49:19,BLOCK,TCP,PC-102,43357,45.67.89.10,443
2025-08-18 08:49:25,BLOCK,TCP,PC-102,44051,45.67.89.10,443
2025-08-18 08:49:31,BLOCK,TCP,PC-101,43054,45.67.89.10,443
2025-08-18 08:49:37,BLOCK,TCP,PC-101,49617,45.67.89.10,443
2025-08-18 08:49:42,BLOCK,TCP,PC-102,43879,45.67.89.10,443
2025-08-18 08:49:48,BLOCK,TCP,PC-102,42317,45.67.89.10,443
2025-08-18 08:49:55,BLOCK,TCP,PC-102,40023,45.67.89.10,443
2025-08-18 08:50:01,BLOCK,TCP,PC-102,46247,45.67.89.10,443
2025-08-18 08:50:06,BLOCK,TCP,PC-101,46141,45.67.89.10,443
2025-08-18 08:50:12,BLOCK,TCP,PC-103,43243,45.67.89.10,443
2025-08-18 08:50:18,BLOCK,TCP,PC-101,48870,45.67.89.10,443
2025-08-18 08:50:25,BLOCK,TCP,PC-101,41089,45.67.89.10,443
2025-08-18 08:50:31,BLOCK,TCP,PC-103,45489,45.67.89.10,443
2025-08-18 08:50:36,BLOCK,TCP,PC-103,49276,45.67.89.10,443
2025-08-18 08:50:42,BLOCK,TCP,PC-101,43395,45.67.89.10,443
2025-08-18 08:50:48,BLOCK,TCP,PC-101,44600,45.67.89.10,443
2025-08-18 08:50:54,BLOCK,TCP,PC-103,48525,45.67.89.10,443
2025-08-18 08:51:01,BLOCK,TCP,PC-102,43298,45.67.89.10,443
2025-08-18 08:51:07,BLOCK,TCP,PC-103,41490,45.67.89.10,443
2025-08-18 08:51:13,BLOCK,TCP,PC-102,41203,45.67.89.10,443
2025-08-18 08:51:18,BLOCK,TCP,PC-102,49249,45.67.89.10,443
2025-08-18 08:51:24,BLOCK,TCP,PC-101,46277,45.67.89.10,443
2025-08-18 08:51:30,BLOCK,TCP,PC-102,49700,45.67.89.10,443
2025-08-18 08:51:37,BLOCK,TCP,PC-101,49240,45.67.89.10,443
2025-08-18 08:51:43,BLOCK,TCP,PC-101,42274,45.67.89.10,443
2025-08-18 08:51:49,BLOCK,TCP,PC-103,48944,45.67.89.10,443
2025-08-18 08:51:54,BLOCK,TCP,PC-102,44351,45.67.89.10,443
2025-08-18 08:52:00,BLOCK,TCP,PC-103,43399,45.67.89.10,443
2025-08-18 08:52:06,BLOCK,TCP,PC-102,40040,45.67.89.10,443
2025-08-18 08:52:12,BLOCK,TCP,PC-103,45710,45.67.89.10,443
2025-08-18 08:52:18,BLOCK,TCP,PC-103,47948,45.67.89.10,443
2025-08-18 08:52:24,BLOCK,TCP,PC-101,43988,45.67.89.10,443
2025-08-18 08:52:30,BLOCK,TCP,PC-103,41172,45.67.89.10,443
2025-08-18 08:52:36,BLOCK,TCP,PC-102,44078,45.67.89.10,443
